dmd,dmd_std,dpw,dpw_std,dtd,dtd_std,dmi,dmi_std
0.7732412153329653,0.01837576597484114,0.780183212824809,0.03691860629493957,0.7815081306325883,0.035307245185018335,0.6120015598073968,0.05441265374788212
0.7454677364115206,0.06736343514890167,0.8059897267295494,0.02812057710061525,0.8070846943504028,0.026054977388006547,0.6520645657013731,0.0415771201118814
0.7583134924875131,0.03623806837924102,0.7759569505687173,0.02959352753014205,0.7754186346074551,0.029664130089239807,0.6021540195104405,0.046535438857684366
0.7304892047381273,0.052783630496618876,0.783686383849827,0.029249686750400586,0.7829466801097008,0.028770989931514106,0.6138332737564413,0.044559615708841226
0.7079327556764828,0.035673951126070955,0.7513047810271001,0.02404855941938549,0.7533603753890409,0.024278164110676386,0.5681412844589012,0.03632456617185591
0.7543915332686546,0.03530636975416172,0.7750449325347976,0.019512084264514215,0.7747272758836904,0.01982064630264884,0.6005952100180177,0.03066279032043483
0.8762870755224478,0.00439437693233248,0.7866541945815829,0.036520859430563365,0.7901123895084868,0.034511763589252016,0.7818358123510638,0.06872322470856676
0.7389425774501888,0.04587632377561931,0.7323089171907385,0.013305195955559193,0.73412844395438,0.01366763628634264,0.5391313765045349,0.020194631799462702
0.7220653663525876,0.03544711809717661,0.729858483223552,0.032149158054288786,0.7296617783946765,0.03151985787685271,0.533399812290659,0.0463456295803653
0.7227717339481448,0.03454293078369738,0.7150300007934521,0.019853351413431343,0.7138975630722438,0.0199983823851415,0.5100496658585104,0.028812716854488628
0.62866866499539,0.02966361669094398,0.7120021763117016,0.02615213063643061,0.7121769990609869,0.02435252687000206,0.5077891235564671,0.03448775715460017
0.6572038915844208,0.053117752651851896,0.7053892814348025,0.00857037496516945,0.7055397274940601,0.008346930450757215,0.49785597832034306,0.011795210929874988
0.648507361319901,0.021147211532100425,0.6914837373153505,0.03073642377718283,0.6924116979548214,0.03004791784788148,0.48033683683167183,0.04224831175645839
0.6437826696600684,0.009278846233701916,0.6691131578731687,0.01673230879419899,0.6700623241084632,0.017246462074161334,0.44928095864371015,0.02315527088020295
0.6326599798287544,0.008576038748262644,0.6831416481800027,0.02615674482481373,0.6843636590839285,0.025793042571044603,0.4690188989198159,0.03496780176988872
0.6254020819367961,0.03277420276914985,0.6276327157700651,0.010024912961181178,0.6283150507559994,0.009421558657040887,0.39486856877404186,0.011778377563497752
0.6574432723156224,0.014361745645653028,0.6419731920181491,0.005563403659943037,0.6418179829122695,0.005464239807784927,0.411960181106251,0.00699421935768094
0.6241611692766088,0.015354865505851497,0.6373933222657967,0.020973376891099762,0.6375803291687404,0.020669359229253042,0.4069358985538671,0.02607748093092628
0.6013406801113588,0.030996560589105975,0.6294329800415528,0.012688059996401069,0.6289437937131216,0.012039463112950052,0.39571524432230154,0.015146461262650518
0.627319136486624,0.03924328959359065,0.6206370050342863,0.017460144190872325,0.6208167224429025,0.01855539771318575,0.3857577056490426,0.023249155231726614
0.6000828532867203,0.005847808085592631,0.5867328115710029,0.011385356561848784,0.5899197935403343,0.013074298944942522,0.348176300103572,0.015496243352198676
0.5749579328129281,0.02180037327495209,0.6003529492003211,0.030814181342954557,0.5994341322744997,0.03165902327089248,0.360323572690149,0.037249126588760895
0.5760207434473742,0.01357698663091616,0.5797509554393845,0.009027809087562061,0.5795720623212053,0.009176903365918775,0.3359879909786423,0.010638204306373628
0.5328768183145359,0.030020559778359317,0.5611633720469903,0.007534474151443359,0.560942293619599,0.007125520006058467,0.3147070298065729,0.008012244935305323
0.511219455649892,0.03852141500952647,0.5610363339753732,0.008546580556357873,0.5612311509121486,0.008094239926778211,0.3150459214741667,0.009088897321429647
0.5118770642953612,0.03408755643007915,0.5658938908032617,0.006091743906453599,0.5663803772170523,0.006500477553165984,0.320828987904949,0.007361701268398873
0.536696496841491,0.02949455578722729,0.5507873626528145,0.008581834428372926,0.5505049670799226,0.008355448980837434,0.3031255323073379,0.009171318891845887
0.5197624196891087,0.03616629676300441,0.5305551709751346,0.014118428457607246,0.5324176440352955,0.014081081843299021,0.2836668245459724,0.014998634343017181
0.4932453651956899,0.011080806941727963,0.5224213346588996,0.014227335304875766,0.5229167381006298,0.01335999961558883,0.27362040457553105,0.013917036490173942
0.5014638808017038,0.04337424193335285,0.5142945715475041,0.006060179943063117,0.5144223081680687,0.006346993714859481,0.26467059547018,0.00652235306516277
0.47849155828451034,0.010557829017509266,0.5171539497463948,0.010407118151330264,0.516926342733626,0.009703617200806623,0.2673070039987416,0.010041922725730821
0.9228658557573856,0.05330426344737995,0.6410020100026469,0.01762769138554984,0.6686660222036411,0.014667729936571883,0.5591617394389155,0.024351974873733636
0.4785605318467476,0.0232881889001974,0.4807015999806536,0.015084794915521543,0.4807418100398326,0.01439371303916125,0.23131986689542797,0.013852102755559785
0.4840192986436794,0.009954802540980797,0.4831463487368817,0.019465187857859827,0.48245204185295415,0.019753814495005968,0.23315018587518765,0.01928974277423484
0.4492884405991,0.012573458233422775,0.465232453074729,0.006949899360198042,0.46455925431663725,0.006660261791209524,0.2158596598583575,0.006194717520738596
0.40583239175580194,0.006572069572011225,0.4570626271268592,0.01678914909688526,0.4566777430972524,0.016364561053547926,0.20882235989887502,0.015093589822574558
0.4187582343709663,0.009077980168115778,0.4265813822328175,0.010092977918789391,0.4267190598944212,0.009306626414911416,0.18217576937240476,0.00797807764133239
0.4552825089051568,0.024289710157969338,0.43456313953232467,0.008346796561093465,0.43464222035268923,0.007874388400338097,0.1889758657057955,0.006812069669762723
0.408418588731432,0.019406394291595866,0.42966522240367294,0.009751995648184294,0.4313032937511847,0.010613668991552333,0.18613518117008335,0.009084431091812437
0.3989285174003589,0.017384041354674647,0.41016232425764715,0.012499652329131446,0.4100458164003897,0.011945342868918865,0.16828026276371758,0.00988652176590135
0.37821222949767036,0.01916896001361288,0.4195548940798241,0.01892082382090139,0.41900155768444486,0.01845419856140751,0.175902862786535,0.015678674244230178
0.3710906725414145,0.007969097360477252,0.3874923210800057,0.011282504700608658,0.3873767068600269,0.011621584101816107,0.15019577423475491,0.008917744801083701
0.3518981582735254,0.008345517736122467,0.38850895364860927,0.01166454350684604,0.38842557057583704,0.01223250662547631,0.1510240580955067,0.009426237551843904
0.3704618916124122,0.03450724729798939,0.38030712253622195,0.013973193664042819,0.3798884659166986,0.01364587086292309,0.14450145632815029,0.01049820812582642
0.32926137552001683,0.013955369332658953,0.3545015244270244,0.011262168908876144,0.3551052210400008,0.01124267521039115,0.12622611575575385,0.00790282972523882
0.3497552953922196,0.004490733158049765,0.35758445682198675,0.006413056818742951,0.35766231006374843,0.006203757288607293,0.12796081464463283,0.004419024128552169
0.3258496452319695,0.010836444360974624,0.34990961240782736,0.009794716591284764,0.3498442925044641,0.00980044880514076,0.1224870777947316,0.006924072375639736
0.33471508861154836,0.01815462838164195,0.3366158623655138,0.011096276371630217,0.33719826788821755,0.01108779866218671,0.11382561114598773,0.007411185963644856
0.3266500266130668,0.03777503497231816,0.3274409622355909,0.0035867143924411793,0.3278982093894236,0.004239952924676858,0.10753521292159403,0.002775901483846155
0.3098084988191019,0.011529102919798969,0.313809950330198,0.009120192340795015,0.31387566670364153,0.008881765134286715,0.09859681990055646,0.0056257872946789585
0.3108673022864077,0.019605621091033785,0.30137669901038866,0.01292689000713064,0.3016366992871829,0.01252693673966233,0.091141622500946,0.007605904678247451
0.28291016887328063,0.008823078840468741,0.2918555618725487,0.005962986617326897,0.2929754617290835,0.0056788587440131455,0.08586687061200367,0.003340812516418293
0.28565652634957833,0.0183340930749818,0.2872325961749798,0.010479349178229957,0.2883833244384822,0.010450683010933751,0.0832741585895857,0.006097605580544358
0.2581568856469161,0.018459323561004586,0.28277314433005446,0.005860042486502036,0.28278540425116566,0.006341534051392937,0.08000779991162053,0.0036011539580282515
0.26370636813919995,0.007997813668791777,0.2716890644789676,0.004320719020117137,0.27183235690645513,0.0037713159100348404,0.0739070530850118,0.0020489533983193533
0.24219150110276008,0.016390669606054533,0.25698627252289774,0.0018947356021514026,0.2564988940568907,0.0012394724048406074,0.06579321894425011,0.0006350707438125588
0.6995650395177325,0.040944401572881664,0.49170231451891394,0.012257384948512303,0.5874961516834966,0.016600872012804052,0.43178414649312974,0.02457427002738887
0.2229108899118324,0.00734030292374018,0.2406216012793975,0.0075915284749355225,0.24035262663489307,0.007806143982463049,0.05783032101416713,0.0037573029694579984
0.20796747413356156,0.014402622432315826,0.22667584554007933,0.00330421179519117,0.2265656058240538,0.002805794923653774,0.051339846227574204,0.0012752893234418549
0.21551339038396067,0.010009803837468878,0.22075946161982532,0.003362202026595477,0.22063675775970873,0.0035897147798862653,0.04869346492691787,0.0015857144146658485
0.2070641422475652,0.0032255417868692115,0.21448460101242686,0.00617441131841239,0.21456378843240756,0.0062314487280002015,0.046076450259716496,0.002701531731227626
0.1967880261364725,0.001486353492616213,0.1999376857870806,0.006816238174483876,0.19954492544216973,0.006937057951539777,0.03986630004274403,0.002734917008939466
0.18307619869815392,0.008520451414513727,0.19347842350104547,0.007390643614473608,0.19336345210367925,0.0076355873427961934,0.03744772680352187,0.0029116729082367485
0.1705368549064715,0.016538598476834362,0.17558713207588475,0.004311110546931933,0.17511150133498712,0.004355546307382445,0.030683008683428797,0.001535134076656856
0.17022842482929681,0.002647242306828701,0.16718737469281428,0.0017514378375813864,0.16742981153043016,0.001606044287796108,0.0280353211673697,0.0005395970543102676
0.16302483217582545,0.0018506869568754515,0.15912153978064716,0.0035812685600504256,0.1591368556480034,0.003597882581788624,0.0253374835846057,0.0011412868605363672
0.14711822548951456,0.0030735858440068082,0.15349283663809984,0.00821223324775083,0.15362497481152326,0.008286140537096637,0.0236692930108419,0.0025003502645969213
0.14159960575016073,0.006988298664881058,0.13796716286764069,0.004196276395989188,0.1380674887939288,0.004170248262608501,0.0190800224324336,0.0011476724887031
0.12088456625085546,0.01141245894871662,0.1275855795276754,0.001774907727781645,0.12778842506477422,0.0017289921000141532,0.016332870994217197,0.0004400519156636623
0.12128275653780445,5.15088618992748e-05,0.11838895787323488,0.0021023706992719885,0.11837920704721554,0.002130249085344365,0.014018174622293232,0.0005014056200938729
0.11419356899053956,0.002800997329191594,0.10957971656062136,0.00179464629755462,0.10956911216887853,0.0017699888216498058,0.0120085232019052,0.0003893618831726303
0.10280034026079686,0.005565279388906899,0.10232828842138923,0.0016977872447887558,0.10233413553875541,0.0014187399501571394,0.0104742881195104,0.0002909138143709901
0.0893980343098319,0.00315978341687469,0.08794765868518734,0.0013166552309337015,0.08786554614690624,0.0012592215976332823,0.007721939838726533,0.00022046298177312202
0.0769084828507767,0.005159749156662963,0.08036079056568507,0.000914105271827539,0.08045433490049586,0.0009492146642020665,0.006473801012759533,0.00015333788683747422
0.0644066095500026,0.002541803110193475,0.06772568704425957,0.0013646069248749023,0.0677138426295829,0.001292656368803034,0.004586835444152434,0.00017617087988915233
0.059030297113703334,0.0018138140750914803,0.06072604533072193,0.002079431469627299,0.06064116082861793,0.0020574519326548796,0.0036815834950970666,0.00025048682755180677
0.0497160017794814,0.0021522383909166618,0.049231171372801565,0.0007176943769766916,0.0492400827584377,0.0006853346830862303,0.002425055433686333,6.72115011344259e-05
0.037945317197825894,0.0016133322263495156,0.03954367776212513,0.0008264110442146918,0.03954607531661177,0.0007536358628138397,0.0015644600399604,5.95185278475662e-05
0.03125565071528413,0.0021218767663482617,0.03038526278420617,0.0010933956197845087,0.030404449976645233,0.0010718237100421442,0.0009255793844480667,6.494309309866129e-05
0.019982863026011797,0.0018885010392718073,0.020023487617447232,0.0007551265503037805,0.019993470797678898,0.0007505782324815024,0.00040030224222093336,3.0056623917812486e-05
0.009593667070981566,0.000258164673946983,0.010014082994771334,0.00023434292073964416,0.010006786317953735,0.000209072703641524,0.00010017948380893904,4.197903308852736e-06
